gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000001151,11.937240703081095,12.835041880066127,23.85210033691092,25.078492041469303,24.03575813876986,29.325146566679248,18.625958314021602,23.782089112631855,23.782523250340557,24.526074212652823,14.027936019322128,24.575118759413858,11.21199336527403,19.560466654777446,19.330933204666643,25.76707945961021
ENSMUSG00000001156,82.13070296234442,39.58597127220395,49.437638198306644,57.43422507711497,65.68595667825586,62.33754142465018,49.172529949017026,52.74205079155824,32.42480628939874,35.78119046092501,31.13217379726753,43.35709537951179,77.61704685341763,74.98178884331354,37.24426464099106,36.91837855347514
ENSMUSG00000001157,8.331199240692015,12.699936176065432,8.459175119485849,11.643585590682175,11.782234381749932,9.448573746434963,10.498267413357631,11.018031158510453,10.656649762447682,10.35918659666843,10.644004084836528,9.33000786647722,10.691849343173688,11.953618511252882,9.729903046348877,11.909154372088754
ENSMUSG00000001158,17.65716853997412,22.3599940121152,19.206487771291638,19.312678023006494,14.609970633369915,15.497965474335398,16.18765104382241,17.94193052041593,20.403585520783974,18.310562254651764,20.488169712431002,17.50138730509126,17.1069589490779,17.14559422826171,21.135153637102196,17.051743760036167
ENSMUSG00000001173,28.786158570450766,28.709962100147916,25.238850356498762,30.228539514271034,32.57787806553856,29.670826093987845,30.004725574951163,36.00427668190848,23.522604963451588,24.63806541910329,23.995153717261534,29.209632470866595,29.994971941119697,28.31437920089698,27.643234482673297,24.84682662176699
ENSMUSG00000001175,1492.7768191717557,1338.492209534896,1216.11042967756,1103.789522485919,1259.8743224405202,1318.5945569186404,1272.9995873164946,1483.4002824228446,1361.0621092940803,980.2030344577345,1349.7581596135476,1211.132589778458,1310.473966791694,1179.4236931102844,1297.234490921163,1110.041452518418
ENSMUSG00000001211,47.873309069648144,59.04119264830418,57.34211330995735,65.3272326169524,60.91415175364715,59.97539798804145,60.82222023996872,67.67359028505875,53.60814667084962,42.50066284795318,53.220020424182636,66.0418203882015,47.10193089019759,53.308308815334826,69.39805020475323,52.40027923719051
ENSMUSG00000001227,20.14409368644935,14.72652173607587,16.43298773211595,13.490885227665405,12.07679024129368,16.477390801709753,14.697574378700683,15.95507244265175,14.100567063726505,15.566777696615263,11.259264436561182,12.622951819351535,19.76547283981298,13.704401020476789,13.402780355235539,13.641395008028935
ENSMUSG00000001229,12.496798861038021,12.632383324065081,10.816650152785183,16.68167550972735,16.495128134449903,13.539114819586686,12.123805593490424,17.099021032879612,13.58073048994857,16.798680967570427,10.336373908974199,12.013147383634069,12.367868969941455,14.730721801745977,11.727432810831097,19.758369753692705
ENSMUSG00000001240,152.697203993579,209.48139405307924,91.45616379181831,166.76077632039522,216.498556764655,118.85614413960568,117.37740275708886,209.82425457600507,151.01252468249032,183.94555659489617,177.44108543739043,123.24147645849975,132.92569453675395,172.2407758212347,133.25456622416874,164.77939049380984
ENSMUSG00000001247,166.62398481384028,202.99632026104584,191.57951520606068,214.1748003362981,234.70210888445865,232.64232187868527,219.3799235604217,218.5543885540598,247.8970661203531,159.0275131596667,207.2196864608637,249.53197509558683,141.53696779152628,225.91131550054692,226.55853715869304,210.35897222698588
ENSMUSG00000001248,29.594409243055214,21.34670123210998,25.516200360416327,36.72207763215148,35.58234783288479,32.72432858521378,28.71784118234603,35.4624062970637,22.87280924622917,25.142025848130405,26.148564948297828,27.68512138157293,34.84964948072288,29.40107179282906,30.929493127466625,32.425379404005284
ENSMUSG00000001270,16.413705966736504,13.780781808070998,14.699550207631146,13.378927673908846,14.02085891428242,15.325125710681098,14.22345907616195,27.996636550313447,22.87280924622917,19.318483112705987,15.62761293380623,15.489032667223622,18.43621589444544,10.80655410865791,17.462276328215534,20.24556243255088
ENSMUSG00000001280,205.2956708415301,177.32623650091358,177.50400250724405,255.43115889559024,230.34268216321118,245.89337042551477,262.45668533394075,227.88660073749762,165.2430508896613,124.5342215729221,150.6157341021955,232.1525486776391,215.9175629518751,218.6063264103368,231.0690882397819,183.72577244940558
ENSMUSG00000001285,6.776871024144997,12.699936176065432,7.211100101856789,9.06856185428131,9.602521021126195,8.987667710023503,7.585844840619707,10.114913850435826,12.086200340337005,8.567327293460918,11.997576858630767,8.65922298718801,8.55347947453895,8.331309871479283,11.66299636681554,10.339311295767963
ENSMUSG00000001288,6.963390410130638,13.780781808070998,10.123275142991261,13.490885227665405,8.895586958221198,13.078208783175224,10.498267413357631,10.35574513258906,12.735996057559424,6.327503164451527,9.351957346214753,14.025502021501705,5.028058880303301,12.859195671196284,12.758415915079983,8.661203179700912
ENSMUSG00000001289,123.3514872651713,138.8211108607152,118.91381417965763,102.44116168725184,96.3197660708057,98.86434481025852,109.85928867397467,95.12835645052742,126.38526699976062,126.10209846322869,129.3892519676949,101.77636032124498,94.60841824202879,124.90927626152633,124.04015472994428,114.54441205154455
ENSMUSG00000001300,71.1882323178534,62.824152360323666,90.693451281045,90.01387322027374,74.93501066792956,110.67506199330222,100.10605959317792,81.16014208563985,67.18887716079819,46.53234628017008,53.220020424182636,91.28772402690457,60.683469245039845,96.47415343930356,81.12548301558434,74.70287742492036
ENSMUSG00000001313,8.579891755339538,10.335586356053248,18.721125264435894,17.073526947875305,12.606990788472427,17.860108910944138,17.06815089139434,16.858189750726375,17.479504793283088,11.815072280524534,20.488169712431002,24.14825565441163,15.084176640909906,12.496964807218923,18.106640768371086,15.752563283081031
ENSMUSG00000001323,43.95640196394966,39.78862982820499,26.76427537804539,35.43456576395104,43.299711352931,30.938317694119366,36.980993598021065,47.62438604580202,35.54382573206635,38.52497501896151,36.361886786927094,30.795124003732006,39.35756433892585,37.49089442165677,40.015031733659946,38.92128178878097
ENSMUSG00000001366,25.73967526601861,27.02114080013921,18.027750254641973,23.34314995824263,24.21249165449611,20.85599814761864,21.606111644265056,25.708739369857724,20.598524235950702,20.102421557859277,22.94921111932962,23.111588113691937,23.522068554982113,24.209096075820234,27.063306486533296,19.920767313312098
ENSMUSG00000001376,42.02903497543136,42.55829676021926,26.76427537804539,35.93837475585556,34.404124394709804,30.246958639502168,30.20791784746776,39.19529117043883,31.77501057217632,26.317933515860336,36.05425661106477,34.02708751303457,32.36451693068792,35.86085553375865,38.98404862941106,32.04645176489337
ENSMUSG00000001380,15.854147808779581,14.456310328074478,12.619425178249381,16.17786651782283,13.903036570464918,14.806606419718205,19.303265889076933,21.19315282948459,14.94530149611565,12.59901072567782,14.766248441391713,16.95256331294554,17.1069589490779,15.575927151026484,17.59114921624664,16.835213680543646
ENSMUSG00000001383,15.232416522160772,16.955765852087357,14.006175197837225,14.44252443459616,13.078280163742424,20.222252347552878,19.70965043411013,15.53361769888359,17.21958650639412,11.759076677299298,15.073878617254042,19.94060504796112,16.413433586277442,14.127003695117043,19.52424253671331,14.236852726633373
ENSMUSG00000001415,18.278899826592927,22.2248883081145,19.206487771291638,22.279553197555316,20.08870962088363,22.52678252961019,25.53449557958598,24.624998600168173,17.999341367061024,19.990430351408804,17.904076235187453,22.80668589583321,17.916071872345096,24.209096075820234,23.712611397724412,21.274080310140363
ENSMUSG00000001416,57.26145149759213,40.396605496208124,33.55935047402583,32.5236693662805,38.822462287866024,31.514450239633693,33.594455722744414,54.12683066393934,39.117702176789656,51.17998134786457,40.17650096761996,35.307676828041245,45.94605528553017,34.11007302453474,38.081938413193285,35.67333059639313
ENSMUSG00000001418,70.5665010312346,88.49423612045592,71.41762600877396,93.82043004799677,92.31380638101072,87.28408064542054,90.21736899737009,87.8432101653921,96.6246231509738,51.73993738011691,88.28986047248796,93.36105910834395,64.6134463009091,92.5499857462155,102.19620020867099,96.4641504139189
ENSMUSG00000001419,88.53453521451812,101.86970081652483,111.9800640817184,142.13011449395214,107.74853342110312,141.32531341466444,115.68413381945052,117.34504222916325,95.71490914686241,67.97866231543499,82.81404334213852,133.30324964783796,92.23887325246056,123.21886556296532,105.22471307740209,104.36749831539599
ENSMUSG00000001424,57.6966633982253,41.40989827621334,34.59941298871671,43.88736107257128,48.54280565280972,35.48976480368255,42.19626192594712,65.32548528406471,40.937130185012435,41.380750783448484,40.54565717865475,42.86925183093781,50.33838258326639,33.32523948591713,47.554095683479936,45.20065409406413
ENSMUSG00000001435,15.729801551455818,13.578123252069956,10.123275142991261,12.42728846697809,27.511517281386087,13.711954583240985,12.733382411040221,19.62774949548857,13.515750918226328,24.24609619652665,15.073878617254042,13.842560690786465,14.448445058342822,13.040311103184964,21.52177230119553,33.778692400833556
ENSMUSG00000001440,171.22479633481947,129.70147584066822,114.12952661207956,135.24472493792373,159.1779864974416,151.75331248847377,143.18282136669697,209.70383893492846,109.10070092164425,105.0477516505404,103.60984323043185,138.1207046900059,158.29716405920394,140.96817789785598,144.4665074828754,124.88372334731253
ENSMUSG00000001441,42.65076626205016,31.54718188416253,27.249637884901137,37.617738062203955,34.81650259807105,35.14408527637395,34.81360935784401,37.208433092674646,22.028074813840025,22.34224568686867,22.764633013812226,35.307676828041245,32.76907339232152,43.82993454126057,28.545344698891075,28.419572933393617
ENSMUSG00000001445,8.269026112030135,11.213773432057772,8.459175119485849,11.027819045021099,8.836675786312448,8.699601437266338,9.956421353313365,11.680317184431846,10.851588477614408,8.063366864433805,12.735889280700354,11.342362504344857,7.744366551271753,7.546476332861668,9.858775934379986,12.179816971454407
ENSMUSG00000001467,40.039494858251174,31.61473473616288,39.38370055629477,34.76282044141169,26.274382671302348,42.9794878953688,40.90937753334199,46.90189219934231,30.08554170739803,14.334874425660097,34.023897450373404,41.83258429021812,41.49593420756058,36.3438300190618,35.24673487650884,17.91786407800626
ENSMUSG00000001472,121.42412027665301,133.55198840468805,116.62567664733768,129.42293214258265,131.01844632505924,135.21830843221258,142.50551379164162,145.76313352324485,121.77171740748145,95.6964859119262,112.1004360842321,142.38933574002817,129.74703662391855,122.19254478169613,164.44180512769756,120.9861819164471
ENSMUSG00000001473,228.797113475721,32.69558036816844,35.98616300830455,55.754861770766574,81.70979543743579,38.88894682221708,45.37960752870717,111.80592273963886,25.991828688896785,74.69813470246316,42.08380805796638,35.551598602328234,245.04562818949424,46.788153263742345,28.094289590782186,59.38337430082437
ENSMUSG00000001493,103.08304732139821,46.61146788024014,12.89677518216695,29.052985199827162,55.49432393804218,13.135822037726657,11.717421048457226,64.602991437605,40.15737532434553,27.381849977139797,47.55962518831581,12.561971375779788,99.2319206606985,35.67974010176997,9.9876488224111,33.5080298014679
ENSMUSG00000001507,55.58277702372135,35.46524730018272,33.42067547206704,38.961228707282665,44.24229010347099,35.14408527637395,35.42318617539381,42.32609783843087,26.83656312128593,39.08493105121386,28.609606355196448,38.60062078091556,47.10193089019759,37.1890353683423,40.78826906184662,32.75017452324407
ENSMUSG00000001518,7.522948568087565,8.444106500043505,8.112487614588886,9.516392069307548,9.484698677308696,10.831291855669349,6.2312296905090445,10.596576414742295,7.082773317724374,7.223432816055283,7.444650255868323,9.817851415051193,7.166428748938039,7.304989090210095,11.66299636681554,7.199625143126382
ENSMUSG00000001521,9.512488685267748,10.132927800052205,9.845925139073692,10.635967606873141,10.19163274021369,13.19343529227809,12.868843926051287,12.7640579541214,8.772242182502664,9.743234961190847,9.044327170352425,12.927854037210267,10.460674222240202,8.331309871479283,13.596089687282205,12.342214531073799
ENSMUSG00000001525,312.73083716926,249.54023528928565,229.22977823787062,235.16684166565298,272.1696142184234,231.60528329675947,239.6991508120816,352.5769970723345,318.9847175844858,196.82454533670014,280.12803814023533,241.60451743125978,258.7427541048032,272.3372379003119,283.97140877655295,266.2237327360568
ENSMUSG00000001542,48.992425385561994,32.02005184816496,37.996950536706926,53.34777436500055,37.526416505873534,37.44861545843126,42.26399268345265,38.2921738623642,25.017135113063155,21.1103424159135,32.424220535889305,32.31963509302567,53.863803177502035,47.150384127719704,43.236853934437725,23.006320946080546
ENSMUSG00000001552,141.00865580514542,137.19984241270686,110.38530155919238,155.7329572753741,120.11987952194056,139.1936229962614,129.90759289561248,162.56111545343293,142.89007821721006,92.78471454421398,134.80354306287185,125.13187020922392,116.22329204930965,146.64312810016793,143.75770659870426,137.71313055724448
ENSMUSG00000001558,10.258566229210317,15.199391700078307,10.261950144950045,9.796285953698947,11.016389146936186,16.18932452895259,15.848997256294743,12.041564107661697,9.55199704316957,9.183278928938499,8.859749064835029,17.074524200089034,13.98609481647585,10.565066866006337,10.116521710442209,11.151299093864923
ENSMUSG00000001569,9.699008071253388,15.199391700078307,11.856712667476065,16.961569394118747,15.788194071544908,18.609081220112763,18.896881344043734,16.015280263190057,13.25583263133736,11.759076677299298,8.613644924145166,17.074524200089034,12.310075189708083,11.410272215286842,15.9158016718422,11.584359252849968
ENSMUSG00000001576,23.377096376867144,20.130749896103715,15.1155752135075,24.742619380199624,22.44515649723362,18.263401692804166,17.677727708944136,22.63814052240399,19.428891944950347,17.246645793372302,17.842550200014987,19.696683273674132,21.846048928214344,22.09608270261897,20.877407861039973,19.271177074834526
ENSMUSG00000001583,12.37245260371426,8.17389509204211,6.240375088145298,9.06856185428131,9.131231645856197,7.144043564377656,7.585844840619707,14.088630005964188,9.2920787562806,8.84730530958709,8.059910607592977,9.147066535761981,11.21199336527403,7.727591764850349,7.861246169897768,11.800889332342491
